Collected by,collected-by,collected_by_x,collected_by_y,collected_by,,,,,,,,,,,,,,
Collection date,Collection Date,collection date_x,collection date_y,collection-date,collection_date_x,collection_date_y,,,,,,,,,,,,
Collection room,collection_room,,,,,,,,,,,,,,,,,
Comment paragraph,comment_paragraph,Comments,,,,,,,,,,,,,,,,
Common name,common name,,,,,,,,,,,,,,,,,
Completeness,completeness,,,,,,,,,,,,,,,,,
Completeness estimated,completeness_estimated_x,completeness_estimated_y,,,,,,,,,,,,,,,,
Completeness score,completeness score,,,,,,,,,,,,,,,,,
Completeness software,completeness software,,,,,,,,,,,,,,,,,
Completion date,Completion Date,,,,,,,,,,,,,,,,,
Contact email,contact_email,,,,,,,,,,,,,,,,,
Contact lab,contact_lab,,,,,,,,,,,,,,,,,
Contamination,contamination,,,,,,,,,,,,,,,,,
Contamination estimated,contamination_estimated_x,contamination_estimated_y,,,,,,,,,,,,,,,,
Contamination score,contamination score,,,,,,,,,,,,,,,,,
Contig l50,contig L50,,,,,,,,,,,,,,,,,
Contigs,Contigs,,,,,,,,,,,,,,,,,
Country,country_x,country_y,,,,,,,,,,,,,,,,
Culture collection,Culture Collection,culture collection,culture-collection_y,culture_collection_x,culture_collection_y,culture-collection_x,,,,,,,,,,,,
Cyanobacterial culture,cyanobacterial_culture,,,,,,,,,,,,,,,,,
Decontamination software,decontamination software,,,,,,,,,,,,,,,,,
Depth,Depth_x,depth_x,depth_y,,,,,,,,,,,,,,,
Derived from,derived-from,derived_from,,,,,,,,,,,,,,,,
Description,Description,description,,,,,,,,,,,,,,,,
Disease,Disease,Diseases_x,Diseases_y,,,,,,,,,,,,,,,
Diss inorg nitro,diss_inorg_nitro,,,,,,,,,,,,,,,,,
Diss inorg phosp,diss_inorg_phosp,,,,,,,,,,,,,,,,,
Diss org carb,diss_org_carb,,,,,,,,,,,,,,,,,
Diss org nitro,diss_org_nitro,,,,,,,,,,,,,,,,,
Elevation,elev_x,elev_y,,,,,,,,,,,,,,,,
ENA checklist,ENA checklist_x,ENA checklist_y,ENA-CHECKLIST,,,,,,,,,,,,,,,
ENA-first-public,ENA-FIRST-PUBLIC_x,ENA-FIRST-PUBLIC_y,,,,,,,,,,,,,,,,
ENA-last-update,ENA-LAST-UPDATE_x,ENA-LAST-UPDATE_y,,,,,,,,,,,,,,,,
Env biome,env_biome_x,env_biome_y,environment (biome)_x,environment (biome)_y,biome_x,biome_y,,,,,,,,,,,,
Env broad scale,env_broad_scale,,,,,,,,,,,,,,,,,
Env feature,env_feature_x,env_feature_y,environment (feature)_x,environment (feature)_y,feature_x,feature_y,,,,,,,,,,,,
Env local scale,env_local_scale,,,,,,,,,,,,,,,,,
Env material,env material,environment (material)_x,environment (material)_y,,,,,,,,,,,,,,,
Env material,env_material_x,env_material_y,environment (material)_x,bio_material,,,,,,,,,,,,,,
Env medium,env_medium,,,,,,,,,,,,,,,,,
Env package,env_package,env_packatge,environmental package,plant-associated environmental package_x,plant-associated environmental package_y,,,,,,,,,,,,,
Environment,environment_x,environment_y,,,,,,,,,,,,,,,,
Environmental sample,environmental_sample_x,environmental_sample_y,environmental-sample,environmetal-sample,,,,,,,,,,,,,,
Estimated size,estimated_size_x,estimated_size_y,,,,,,,,,,,,,,,,
Ethnicity,ethnicity,,,,,,,,,,,,,,,,,
Excluded from refseq,excluded_from_refseq,,,,,,,,,,,,,,,,,
Experimental factor,experimental_factor,,,,,,,,,,,,,,,,,
External ID,External Id,,,,,,,,,,,,,,,,,
Extrachrom elements,extrachrom_elements,,,,,,,,,,,,,,,,,
Extraction date,Extraction Date,,,,,,,,,,,,,,,,,
Extraction method,Extraction Method,,,,,,,,,,,,,,,,,
FDA cvm ID,FDA CVM ID_x,FDA CVM ID_y,,,,,,,,,,,,,,,,
Filter type,filter_type,,,,,,,,,,,,,,,,,
Finishing strategy (depth of coverage),finishing strategy (depth of coverage)_x,finishing strategy (depth of coverage)_y,finishing_strategy_x,finishing_strategy_y,,,,,,,,,,,,,,
First name,first_name,,,,,,,,,,,,,,,,,
Ftp path,ftp_path,,,,,,,,,,,,,,,,,
Funding program,Funding Program_x,Funding Program_y,,,,,,,,,,,,,,,,
Gbrs paired ASM,gbrs_paired_asm,,,,,,,,,,,,,,,,,
Gc content,GC Content,,,,,,,,,,,,,,,,,
Genbank accessions,GenBank Accessions,,,,,,,,,,,,,,,,,
Gene calling method,Gene Calling Method_x,Gene Calling Method_y,,,,,,,,,,,,,,,,
Genome coverage,Genome Coverage,genome_coverage_x,genome_coverage_y,,,,,,,,,,,,,,,
Genome ID,Genome_ID,,,,,,,,,,,,,,,,,
Genome length,Genome Length,,,,,,,,,,,,,,,,,
Genome name,Genome Name,,,,,,,,,,,,,,,,,
Genome quality flags,Genome Quality Flags,,,,,,,,,,,,,,,,,
Genome rep,genome_rep,,,,,,,,,,,,,,,,,
Genome status,Genome Status,,,,,,,,,,,,,,,,,
Genotype,genotype,Other Typing,,,,,,,,,,,,,,,,
Genus,Genus,,,,,,,,,,,,,,,,,
Geographic location,Geographic Location,geographic location,country_x,country_y,geographic location (country and/or atlantic ocean),geographic location (country and/or sea)_x,geographic location (country and/or sea)_y,geographic location (region and locality),geo-loc-name_x,geo-loc-name_y,geo_loc_name_x,geo_loc_name_y,host_subject_id,host taxid_x,host taxid_y,host taxid_x,,
GOLD stamp ID,GOLD Stamp ID_x,GOLD Stamp ID_y,,,,,,,,,,,,,,,,
Gram stain,Gram Stain,Gram Staining_x,Gram Staining_y,,,,,,,,,,,,,,,
Habitat,Habitat,,,,,,,,,,,,,,,,,
Health state,health_state,,,,,,,,,,,,,,,,,
Heat cool type,heat_cool_type,,,,,,,,,,,,,,,,,
Historical monobactam produced,Historical Monobactam Produced_x,Historical Monobactam Produced_y,,,,,,,,,,,,,,,,
Host,Host_x,Host_y,host_x,host_y,host scientific name_x,host scientific name_y,Host Name,Host Name_x,Host Name_y,host common name,host_description,host_body_habitat,Host Name,Host Name_x,Host Name_y,host common name,host_tissue_sampled_x,host_tissue_sampled_y
Host age,Host Age,host_age_x,host_age_y,Host Age,,,,,,,,,,,,,,
Host body habitat,host_body_habitat,,,,,,,,,,,,,,,,,
Host description,host_description,,,,,,,,,,,,,,,,,
Host disease,host_disease_x,host_disease_y,host_disease_outcome_x,host_disease_outcome_y,host_disease_stage,host_health_state,Host Health,Host Health_x,Host Health_y,host health state_y,host_status,,,,,,,
Host disease outcome,host_disease_outcome_x,host_disease_outcome_y,host_disease_stage,host_health_state,host_status,,,,,,,,,,,,,
Host gender,Host Gender,,,,,,,,,,,,,,,,,
Host health,Host Health,Host Health_x,Host Health_y,host health state_x,host health state_y,,,,,,,,,,,,,
Host name,Host Name,Host Name_x,Host Name_y,host common name,,,,,,,,,,,,,,
Host scientific name,host scientific name_x,host scientific name_y,,,,,,,,,,,,,,,,
Host sex,host_sex_x,host_sex_y,,,,,,,,,,,,,,,,
Host subject ID,host_subject_id,,,,,,,,,,,,,,,,,
Host taxid,host taxid_x,host taxid_y,host taxid_x,,,,,,,,,,,,,,,
Host tissue sampled,host_tissue_sampled_x,host_tissue_sampled_y,,,,,,,,,,,,,,,,
Host-associated environmental package,host-associated environmental package,,,,,,,,,,,,,,,,,
Identification method,identification method_x,identification method_y,,,,,,,,,,,,,,,,
Identified by,identified_by_x,identified_by_y,identified_by,,,,,,,,,,,,,,,
Indoor space,indoor_space,,,,,,,,,,,,,,,,,
Indoor surf,indoor_surf,,,,,,,,,,,,,,,,,
Infraspecific name,infraspecific_name,,,,,,,,,,,,,,,,,
INSDC center alias,INSDC center alias_x,INSDC center alias_y,,,,,,,,,,,,,,,,
INSDC center name,INSDC center name_x,INSDC center name_y,,,,,,,,,,,,,,,,
INSDC first public,INSDC first public_x,INSDC first public_y,,,,,,,,,,,,,,,,
INSDC last update,INSDC last update_x,INSDC last update_y,,,,,,,,,,,,,,,,
INSDC status,INSDC status_x,INSDC status_y,,,,,,,,,,,,,,,,
Investigation type,investigation type_x,investigation type_y,investigation_type_x,investigation_type_y,,,,,,,,,,,,,,
Isol growth condt,isol_growth_condt_x,isol_growth_condt_y,,,,,,,,,,,,,,,,
Isolate,isolate_x,isolate_y,isolate_name_alias_x,isolate_name_alias_y,isolatez,,,,,,,,,,,,,
Isolation comments,Isolation Comments,Isolation Comments_x,Isolation Comments_y,,,,,,,,,,,,,,,
Isolation country,Isolation Country,,,,,,,,,,,,,,,,,
Isolation site,Isolation Site_x,Isolation Site_y,,,,,,,,,,,,,,,,
Isolation source,Isolation Source,Isolation source_x,Isolation source_y,isolation source_x,isolation source_y,isolation-source_x,isolation-source_y,isolation_source_x,isolation_source_y,,,,,,,,,
Lab host,lab_host_,Laboratory Host,lab_hostz,,,,,,,,,,,,,,,
Last name,last_name,,,,,,,,,,,,,,,,,
lat lon,lat lon,lat-lon,lat_lon_x,lat_lon_y,latitude and longitude,,,,,,,,,,,,,
Latitude,Latitude,geographic location (latitude)_x,geographic location (latitude)_y,,,,,,,,,,,,,,,
Lib reads seqd,lib_reads_seqd,,,,,,,,,,,,,,,,,
Light type,light_type,,,,,,,,,,,,,,,,,
Locus tag prefix,locus_tag_prefix_x,locus_tag_prefix_x,locus_tag_prefix_y,locus_tag prefix,,,,,,,,,,,,,,
Longitude,Longitude,geographic location (longitude)_x,geographic location (longitude)_y,,,,,,,,,,,,,,,
Mag number,MAG_number,,,,,,,,,,,,,,,,,
Mapping method and version,mapping_method_and_version,mapping_method_version_x,mapping_method_version_y,mapping_method_x,mapping_method_y,,,,,,,,,,,,,
Material,material_x,material_y,,,,,,,,,,,,,,,,
Mating type,mating_type_,mating_typez,,,,,,,,,,,,,,,,
Metagenome source,metagenome-source,metagenome_source_x,metagenome_source_y,metagenomic source,metagenomic_source,metagenome-source seawater metagenome,metagenomic_x,metagenomic_y,,,,,,,,,,
Misc param,misc_param_x,misc_param_y,,,,,,,,,,,,,,,,
Misc param: hmp body site,misc_param: HMP body site,,,,,,,,,,,,,,,,,
Misc param: hmp supersite,misc_param: HMP supersite,,,,,,,,,,,,,,,,,
Missing,missing,,,,,,,,,,,,,,,,,
MLST,MLST,,,,,,,,,,,,,,,,,
Motility,Motility,Motility_x,Motility_y,,,,,,,,,,,,,,,
Name,name,,,,,,,,,,,,,,,,,
Nat host,nat-host_x,nat-host_y,nat_host,,,,,,,,,,,,,,,
Ncbi taxon ID,NCBI Taxon ID,,,,,,,,,,,,,,,,,
Nitrate,nitrate,nitrite,,,,,,,,,,,,,,,,
Note,note_x,note_y,,,,,,,,,,,,,,,,
Nucleic acid extraction,nucleic acid extraction,,,,,,,,,,,,,,,,,
Num replicons,num_replicons_x,num_replicons_y,,,,,,,,,,,,,,,,
Number of contigs,number of contigs,,,,,,,,,,,,,,,,,
Occup samp,occup_samp,occupant_dens_samp,,,,,,,,,,,,,,,,
Organism,organism,,,,,,,,,,,,,,,,,
Organism count,organism_count,,,,,,,,,,,,,,,,,
Organism name,Organism Name,organism_name,,,,,,,,,,,,,,,,
Orgmod note,orgmod_note,,,,,,,,,,,,,,,,,
Other clinical,Other Clinical,,,,,,,,,,,,,,,,,
Other environmental,Other Environmental,,,,,,,,,,,,,,,,,
Other identifiers,other identifiers,,,,,,,,,,,,,,,,,
Oxygen requirement,Oxygen Requirement,oxy_stat_samp,,,,,,,,,,,,,,,,
Package,package,,,,,,,,,,,,,,,,,
Paired ASM comp,paired_asm_comp,,,,,,,,,,,,,,,,,
Passage date,Passage Date,,,,,,,,,,,,,,,,,
Passage history,passage_history_,passage_historyz,,,,,,,,,,,,,,,,
Pathogenicity,pathogenicity,,,,,,,,,,,,,,,,,
Pathotype,pathotype,,,,,,,,,,,,,,,,,
Pathovar,Pathovar,,,,,,,,,,,,,,,,,
pH,ph,pH_x,pH_y,,,,,,,,,,,,,,,
Phenotypes,Phenotypes_x,Phenotypes_y,,,,,,,,,,,,,,,,
Phosphate,phosphate,,,,,,,,,,,,,,,,,
Plasmids,Plasmids,,,,,,,,,,,,,,,,,
Project name,project name_x,project name_y,project_name_x,project_name_y,,,,,,,,,,,,,,
Project type,project_type_x,project_type_y,analysis project type,,,,,,,,,,,,,,,
Projectaccession,ProjectAccession,,,,,,,,,,,,,,,,,
Publicaccession,PublicAccession,,,,,,,,,,,,,,,,,
Publication,Publication,,,,,,,,,,,,,,,,,
Publication date,publication_date,,,,,,,,,,,,,,,,,
Quality assessment method and version,quality_assessment_method_and_version,quality_assessment_method_version_x,quality_assessment_method_version_y,quality_assessment_method_x,quality_assessment_method_y,,,,,,,,,,,,,
Reassembly post binning,reassembly post binning,,,,,,,,,,,,,,,,,
Ref biomaterial,ref_biomaterial_x,ref_biomaterial_y,,,,,,,,,,,,,,,,
Refinement method,refinement_method,,,,,,,,,,,,,,,,,
Refseq accessions,RefSeq Accessions,,,,,,,,,,,,,,,,,
Refseq category,refseq_category,,,,,,,,,,,,,,,,,
Refseq cds,RefSeq CDS,,,,,,,,,,,,,,,,,
Rel air humidity,rel_air_humidity,,,,,,,,,,,,,,,,,
Rel to oxygen,rel_to_oxygen_x,rel_to_oxygen_y,,,,,,,,,,,,,,,,
Relation to type material,relation_to_type_material,,,,,,,,,,,,,,,,,
Relative coverage anaerobic (srr10097246),relative coverage Anaerobic (SRR10097246),,,,,,,,,,,,,,,,,
Relative coverage anoxic (srr10375098),relative coverage Anoxic (SRR10375098),,,,,,,,,,,,,,,,,
Relative coverage infiltration (srr10097247),relative coverage Infiltration (SRR10097247),,,,,,,,,,,,,,,,,
Relative coverage low ph (srr10097245),relative coverage Low pH (SRR10097245),,,,,,,,,,,,,,,,,
Relative coverage oxic (srr10375099),relative coverage Oxic (SRR10375099),,,,,,,,,,,,,,,,,
Relative coverage reference (srr10375097),relative coverage Reference (SRR10375097),,,,,,,,,,,,,,,,,
Relative week,relative_week,,,,,,,,,,,,,,,,,
Release type,release_type,,,,,,,,,,,,,,,,,
Repository,repository,,,,,,,,,,,,,,,,,
Risk group,risk group,,,,,,,,,,,,,,,,,
Salinity,salinity,Salinity (PSU),Salinity_x,Salinity_y,,,,,,,,,,,,,,
Samp collect device,samp_collect_device,,,,,,,,,,,,,,,,,
Samp mat process,samp_mat_process,,,,,,,,,,,,,,,,,
Samp size,samp_size,,,,,,,,,,,,,,,,,
Samp sort meth,samp_sort_meth,,,,,,,,,,,,,,,,,
Samp store dur,samp_store_dur,,,,,,,,,,,,,,,,,
Samp store loc,samp_store_loc,,,,,,,,,,,,,,,,,
Samp store temp,samp_store_temp,,,,,,,,,,,,,,,,,
Samp vol we dna ext,samp_vol_we_dna_ext,,,,,,,,,,,,,,,,,
Sample accession,sample_accession,,,,,,,,,,,,,,,,,
Sample derived from,sample derived from,,,,,,,,,,,,,,,,,
Sample description,Sample Description,,,,,,,,,,,,,,,,,
Sample description,sample_description,,,,,,,,,,,,,,,,,
Sample name,Sample Name_x,Sample Name_y,sample_name_x,sample_name_y,,,,,,,,,,,,,,
Sample type,sample type,sample-type,sample_type_x,sample_type_y,sample_type,,,,,,,,,,,,,
Seq rel date,seq_rel_date,,,,,,,,,,,,,,,,,
Sequencing centers,Sequencing Centers,,,,,,,,,,,,,,,,,
Sequencing depth,Sequencing Depth,,,,,,,,,,,,,,,,,
Sequencing method,sequencing method_x,sequencing method_y,sequencing_meth_x,sequencing_meth_y,,,,,,,,,,,,,,
Sequencing platform,Sequencing Platform,,,,,,,,,,,,,,,,,
Sequencing status,Sequencing Status,,,,,,,,,,,,,,,,,
Sequencing technology,Sequencing Technology,,,,,,,,,,,,,,,,,
Serotype,serotype,,,,,,,,,,,,,,,,,
Serovar,Serovar,serovar_x,serovar_y,,,,,,,,,,,,,,,
Silicate,silicate,,,,,,,,,,,,,,,,,
Single cell or viral particle lysis approach,single cell or viral particle lysis approach,,,,,,,,,,,,,,,,,
Sop,sop_x,sop_y,,,,,,,,,,,,,,,,
Sorting technology,sorting technology,,,,,,,,,,,,,,,,,
Source mat ID,source_mat_id_x,source_mat_id_y,source_material_id,,,,,,,,,,,,,,,
Space typ state,space_typ_state,,,,,,,,,,,,,,,,,
Species,Species,,,,,,,,,,,,,,,,,
Species taxid,species_taxid,,,,,,,,,,,,,,,,,
Specific host,specific host_x,specific host_y,specific_host_x,specific_host_y,,,,,,,,,,,,,,
Specimen voucher,specimen_voucher_,specimen_voucherz,,,,,,,,,,,,,,,,
Sporulation,Sporulation,Sporulation_x,Sporulation_y,,,,,,,,,,,,,,,
SRA accession,SRA Accession,SRA accession_x,SRA accession_y,,,,,,,,,,,,,,,
Strain,Strain,Strain_x,strain_x,strain_y,STRAIN,,,,,,,,,,,,,
Strain name alias,strain_name_alias_x,strain_name_alias_y,,,,,,,,,,,,,,,,
Subgroup,subgroup,,,,,,,,,,,,,,,,,
Subject ID,SUBJECT_ID_x,SUBJECT_ID_y,,,,,,,,,,,,,,,,
Submission model,submission_model,,,,,,,,,,,,,,,,,
Submission package,submission_package,submission_package_name,,,,,,,,,,,,,,,,
Submitter,submitter_x,submitter_y,,,,,,,,,,,,,,,,
Submitter ID,Submitter Id,,,,,,,,,,,,,,,,,
Subsource note,subsource_note,subsrc-note,,,,,,,,,,,,,,,,
Subsrc note,subsrc_note_x,subsrc_note_y,,,,,,,,,,,,,,,,
Subtype,subtype,,,,,,,,,,,,,,,,,
Supplier name,supplier_name_x,supplier_name_y,,,,,,,,,,,,,,,,
Surf material,surf_material,,,,,,,,,,,,,,,,,
Synonym,synonym,,,,,,,,,,,,,,,,,
Taxid,Tax ID,taxa id,taxid,taxonomy_id,,,,,,,,,,,,,,
Taxonomic identity marker,taxonomic identity marker,,,,,,,,,,,,,,,,,
Temperature,temp_x,temp_y,,,,,,,,,,,,,,,,
Temperature optimum,Temperature Optimum_x,Temperature Optimum_y,Optimal Temperature,,,,,,,,,,,,,,,
Temperature range,Temperature Range,Temperature Range_x,Temperature Range_y,,,,,,,,,,,,,,,
Tidal stage,tidal_stage,,,,,,,,,,,,,,,,,
Title,Title_x,Title_y,,,,,,,,,,,,,,,,
Tot diss nitro,tot_diss_nitro,,,,,,,,,,,,,,,,,
Total assembly size,total assembly size,,,,,,,,,,,,,,,,,
Trophic level,trophic_level_x,trophic_level_y,,,,,,,,,,,,,,,,
Typ occupant dens,typ_occupant_dens,,,,,,,,,,,,,,,,,
Type status,type status,type_status,,,,,,,,,,,,,,,,
Type strain,Type Strain,Type Strain_x,Type Strain_y,,,,,,,,,,,,,,,
Type material,Type-material,type-material_x,type-material_y,,,,,,,,,,,,,,,
Unique monobactam clusters identified,Unique Monobactam Clusters Identified_x,Unique Monobactam Clusters Identified_y,,,,,,,,,,,,,,,,
Value,value_x,value_y,,,,,,,,,,,,,,,,
Ventilation type,ventilation_type,,,,,,,,,,,,,,,,,
Version status,version_status,,,,,,,,,,,,,,,,,
Wga amplification approach,WGA amplification approach,,,,,,,,,,,,,,,,,
WGS master,wgs_master,,,,,,,,,,,,,,,,,
